time,fused_mean,fused_q2_5,fused_q97_5,fused_mean_log,fused_q2_5_log,fused_q97_5_log,temp,rad
2003-05-03,14.628194816949275,9.530288106929794,21.38532806400253,2.6829508182835795,2.254474948786249,3.0627050824077084,10.8,214.12037037037038
2003-05-04,15.31477872296184,10.267234232080654,22.540532701859302,2.7288182917939308,2.328957682128925,3.115315141955222,16.2,278.93518518518516
2003-05-05,15.21423424368716,9.768151076185244,22.14499222060939,2.7222314530444076,2.27912720312873,3.097611386081778,12.9,102.77777777777779
2003-05-06,14.489344559434883,9.579319655841248,21.41581598453861,2.6734135213160513,2.2596065723253638,3.0641297137520462,10.4,232.52314814814815
2003-05-07,14.054658891556485,9.150464886178687,19.737188213790184,2.6429539345198005,2.2138046852294297,2.982504582815583,11.5,279.8611111111111
2003-05-08,15.605613269534093,10.1290953424029,22.694124565935503,2.747630674504146,2.3154120094753368,3.1221060612906992,11.6,255.09259259259258
2003-05-09,16.805136589696566,10.92544077194104,24.919609811483177,2.821684589064095,2.391094085425567,3.215655036151533,11.7,262.962962962963
2003-05-10,20.371635142013314,13.541792466285562,29.76000553393126,3.014143499084503,2.6057806417566525,3.3931653959168653,11.6,308.912037037037
2003-05-11,20.65521035713568,13.593420016848993,30.722530113739875,3.0279676051171625,2.6095858533717213,3.424996265361337,12.2,270.2546296296296
2003-05-12,18.43507921231961,12.328968989016163,27.435926349080066,2.914255328520902,2.5119516955954078,3.3118533351707247,11.4,242.47685185185185
2003-05-13,13.667385915581873,9.234889019612575,19.42899383106885,2.6150124046208005,2.22298859621165,2.9667664777494145,9.8,258.3333333333333
2003-05-14,9.607621765245808,6.447060037781505,13.736354164800918,2.262556717354774,1.863624218799703,2.6200459069553346,10.1,232.87037037037035
2003-05-15,10.291130656520536,8.717134355781129,12.038057209690573,2.3312824229662006,2.1652905549863877,2.4880730655391554,10.2,305.0925925925926
2003-05-16,11.93923289172897,8.08416333679443,17.061466202162713,2.4798298589766623,2.089907004284614,2.836822482225361,12.3,197.80092592592592
2003-05-17,11.96133181820469,7.918725894693602,17.74808985823219,2.481679098360044,2.0692303210029444,2.8762778965099423,13.7,161.34259259259258
2003-05-18,11.900454402987167,7.964053524843296,16.956427747777898,2.476576584513422,2.0749381070285984,2.8306469800994143,13.0,263.4259259259259
2003-05-19,12.143155874038634,8.12636330532045,17.687678133929218,2.4967657085238106,2.09511350556445,2.872868246528953,12.1,127.54629629629629
2003-05-20,12.304016444434929,8.195162981408451,17.941674840166176,2.509925749273686,2.103544099906323,2.88712621014187,10.8,131.13425925925927
2003-05-21,12.096994059239638,7.87453594727252,17.713333176969968,2.492956996883901,2.06363425564494,2.874317642836119,12.2,236.80555555555554
2003-05-22,10.638809243710787,7.063675465137528,15.276486640859096,2.364508564465674,1.9549655201649654,2.7263148254190375,12.7,94.67592592592594
2003-05-23,7.8391716920254515,5.07239416849151,11.77984920946035,2.0591331772534347,1.6238129287232486,2.4663903775863645,12.7,170.25462962962965
2003-05-24,3.9871686955050554,2.5566978696296583,5.8680996444202895,1.3830813788923921,0.9387165311853384,1.7695308411216126,12.0,74.18981481481481
2003-05-25,4.5475334902461535,3.0706216560958595,6.6813868406559225,1.514584995923133,1.1218800349422944,1.8993255768770338,11.8,207.98611111111111
2003-05-26,12.678789386138053,8.853980223141459,17.536790926631568,2.5399304701717873,2.180867100643739,2.8643010127726485,12.3,324.8842592592593
2003-05-27,24.916725735360693,21.249047445645804,29.16624414745493,3.215539294249804,3.0563120682784506,3.3730120182175565,14.5,250.2314814814815
2003-05-28,17.137456250371127,11.724841478425972,24.59759888897232,2.8412664920257216,2.4617097942772777,3.2026488320351914,16.4,315.97222222222223
2003-05-29,16.202616669680257,10.74144644067741,23.45797688421092,2.7851727520147014,2.374109757915389,3.155210602687067,17.9,321.0648148148148
2003-05-30,15.261296738144633,10.271201396460631,21.872197516764626,2.7253199985333594,2.3293439982535866,3.085216310517109,18.0,312.84722222222223
2003-05-31,13.128242201031822,8.563621368650505,19.506795800021973,2.574765802812595,2.1475231577755727,2.9707629074220168,17.3,329.39814814814815
2003-06-01,11.044027884678274,7.324288934591566,16.162211392853454,2.4018898189359876,1.9911960764152716,2.7826758873478847,21.2,307.8703703703704
2003-06-02,9.94368025300377,6.538254526819791,14.381689624884698,2.29693719892512,1.8776702379235402,2.6659558436439776,18.7,229.39814814814815
2003-06-03,9.483123158583087,6.204740968544619,13.569547595857403,2.2495137091190687,1.825313672184009,2.6078281347396284,19.2,201.04166666666666
2003-06-04,10.581591744701267,6.899516306881777,15.470163056785458,2.359115863573396,1.9314513086941458,2.738913204722411,19.8,175.92592592592592
